category,group_id,view,region_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y,area_pixels,area_fraction,threshold_source,image_path,mask_path
terminalblock,terminalblock::terminalblock_0039_NG_ZW,C5,1,0,0,48,61,18.96374269,25.06432749,855,0.01304626,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.png
terminalblock,terminalblock::terminalblock_0039_NG_ZW,C5,2,213,0,255,41,238.14827296,15.03032856,1187,0.01811218,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.png
terminalblock,terminalblock::terminalblock_0039_NG_ZW,C5,3,106,29,137,59,122.23860182,44.18844985,658,0.01004028,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.png
terminalblock,terminalblock::terminalblock_0039_NG_ZW,C5,4,101,73,138,106,119.76982592,89.12862669,1034,0.01577759,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.png
terminalblock,terminalblock::terminalblock_0039_NG_ZW,C5,5,0,207,16,229,7.27272727,217.70370370,297,0.00453186,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0039/terminalblock_0039_NG_ZW_C5_20231020160241.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,1,0,0,10,8,4.15492958,2.97183099,71,0.00108337,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,2,18,0,68,23,40.47109827,9.16763006,692,0.01055908,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,3,175,0,203,27,189.71684588,15.62544803,558,0.00851440,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,4,0,19,8,31,3.11904762,24.69047619,84,0.00128174,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,5,250,48,255,65,252.95294118,56.28235294,85,0.00129700,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,6,235,84,255,148,247.32570239,116.48699272,961,0.01466370,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,7,0,160,16,175,8.41784038,168.19718310,213,0.00325012,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,8,125,241,158,255,139.43717277,249.13350785,382,0.00582886,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C2,9,59,245,81,255,70.73369565,251.16304348,184,0.00280762,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C2_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C3,1,0,0,70,43,32.91260841,19.88725817,1499,0.02287292,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C3_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C3,2,134,0,152,3,143.15789474,1.14035088,57,0.00086975,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C3_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C3,3,0,140,1,141,0.50000000,140.50000000,4,0.00006104,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C3_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C3,4,131,240,184,255,156.28512397,250.29752066,484,0.00738525,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C3_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C3,5,201,249,215,255,206.84848485,252.84848485,66,0.00100708,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C3_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,1,0,0,149,166,44.77871243,61.98889637,8916,0.13604736,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,2,168,0,203,37,188.81280000,19.82560000,625,0.00953674,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,3,244,37,255,49,250.63157895,41.84210526,114,0.00173950,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,4,0,172,10,184,3.85106383,179.11702128,94,0.00143433,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,5,158,173,173,191,165.61038961,181.89610390,231,0.00352478,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C4,6,242,244,255,255,248.82389937,249.74213836,159,0.00242615,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C4_20231020132520.png
terminalblock,terminalblock::terminalblock_0040_NG_AK,C5,1,38,0,54,8,45.30973451,3.07079646,113,0.00172424,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C5_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C5,2,104,28,113,36,108.42307692,31.84615385,78,0.00119019,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C5_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C5,3,0,217,40,255,15.38454288,240.54099906,1061,0.01618958,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C5_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_AK,C5,4,205,252,210,255,207.38095238,253.66666667,21,0.00032043,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0040/terminalblock_0040_NG_AK_C5_20231020132520.jpg,
terminalblock,terminalblock::terminalblock_0040_NG_QS,C1,1,182,73,192,81,187.20270270,76.82432432,74,0.00112915,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C1,2,128,168,150,186,138.97406340,176.70893372,347,0.00529480,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C1,3,84,247,89,255,86.14285714,251.69047619,42,0.00064087,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C1_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C2,1,158,0,255,91,216.74971245,31.43041178,4347,0.06632996,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C2,2,0,28,31,54,13.87828947,39.75493421,608,0.00927734,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C2,3,73,181,91,206,82.75708502,192.40890688,247,0.00376892,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C2,4,169,225,209,255,190.13291925,242.62732919,805,0.01228333,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C2_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,1,21,0,47,28,32.16989247,11.02365591,465,0.00709534,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,2,154,0,168,7,160.85869565,2.85869565,92,0.00140381,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,3,185,16,210,40,198.00486618,27.95377129,411,0.00627136,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,4,0,21,23,72,8.89667049,45.44546498,871,0.01329041,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,5,108,63,155,108,131.83544304,83.78481013,1580,0.02410889,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,6,185,108,196,119,190.86363636,113.88181818,110,0.00167847,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,7,0,156,6,170,2.55952381,163.33333333,84,0.00128174,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C3,8,251,250,255,255,253.28000000,252.88000000,25,0.00038147,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C3_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,1,0,0,169,133,64.53804918,46.03472789,8581,0.13093567,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,2,198,18,210,31,203.47500000,23.95833333,120,0.00183105,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,3,243,38,255,59,250.12264151,50.21226415,212,0.00323486,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,4,0,82,5,100,1.84337349,91.43373494,83,0.00126648,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,5,204,88,207,95,205.50000000,91.50000000,28,0.00042725,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,6,244,93,255,113,250.06787330,103.09502262,221,0.00337219,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,7,0,128,5,148,2.19444444,137.40740741,108,0.00164795,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,8,66,145,87,178,76.91481481,163.73333333,540,0.00823975,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C4,9,29,244,64,255,44.50331126,250.78145695,302,0.00460815,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C4_20231020145219.png
terminalblock,terminalblock::terminalblock_0040_NG_QS,C5,1,30,0,48,6,39.59375000,2.25000000,96,0.00146484,train_normal,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C5_20231020145219.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0040/terminalblock_0040_NG_QS_C5_20231020145219.png
