category,record_category,split,meta_prefix,normal_class,group_id,subject_id,sample_key,sample_number,view,camera_id,anomaly_class,metadata_anomaly_class,filename_anomaly_class,metadata_label_matches_filename,view_label,product_label,image_suffix,mask_suffix,image_exists,mask_declared,mask_exists,mask_correspondence,image_category_match,image_label_match,image_path,mask_path
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0141_NG_ZW,terminalblock::terminalblock_0141_NG_ZW,terminalblock_0141_NG_ZW,0141,C3,C3,NG_ZW,ZW,NG_ZW,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0141/terminalblock_0141_NG_ZW_C3_20231020163001.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0141/terminalblock_0141_NG_ZW_C3_20231020163001.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0141_NG_ZW,terminalblock::terminalblock_0141_NG_ZW,terminalblock_0141_NG_ZW,0141,C4,C4,NG_ZW,ZW,NG_ZW,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0141/terminalblock_0141_NG_ZW_C4_20231020163001.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0141/terminalblock_0141_NG_ZW_C4_20231020163001.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0141_NG_ZW,terminalblock::terminalblock_0141_NG_ZW,terminalblock_0141_NG_ZW,0141,C5,C5,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0141/terminalblock_0141_NG_ZW_C5_20231020163001.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_AK,terminalblock::terminalblock_0142_NG_AK,terminalblock_0142_NG_AK,0142,C1,C1,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C1_20231020141655.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C1_20231020141655.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_AK,terminalblock::terminalblock_0142_NG_AK,terminalblock_0142_NG_AK,0142,C2,C2,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C2_20231020141655.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C2_20231020141655.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_AK,terminalblock::terminalblock_0142_NG_AK,terminalblock_0142_NG_AK,0142,C3,C3,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C3_20231020141655.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C3_20231020141655.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_AK,terminalblock::terminalblock_0142_NG_AK,terminalblock_0142_NG_AK,0142,C4,C4,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C4_20231020141655.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C4_20231020141655.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_AK,terminalblock::terminalblock_0142_NG_AK,terminalblock_0142_NG_AK,0142,C5,C5,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C5_20231020141655.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0142/terminalblock_0142_NG_AK_C5_20231020141655.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_QS,terminalblock::terminalblock_0142_NG_QS,terminalblock_0142_NG_QS,0142,C1,C1,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C1_20231020152956.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C1_20231020152956.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_QS,terminalblock::terminalblock_0142_NG_QS,terminalblock_0142_NG_QS,0142,C2,C2,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C2_20231020152956.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C2_20231020152956.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_QS,terminalblock::terminalblock_0142_NG_QS,terminalblock_0142_NG_QS,0142,C3,C3,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C3_20231020152956.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C3_20231020152956.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_QS,terminalblock::terminalblock_0142_NG_QS,terminalblock_0142_NG_QS,0142,C4,C4,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C4_20231020152956.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C4_20231020152956.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_QS,terminalblock::terminalblock_0142_NG_QS,terminalblock_0142_NG_QS,0142,C5,C5,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C5_20231020152956.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0142/terminalblock_0142_NG_QS_C5_20231020152956.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_ZW,terminalblock::terminalblock_0142_NG_ZW,terminalblock_0142_NG_ZW,0142,C1,C1,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C1_20231020163014.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_ZW,terminalblock::terminalblock_0142_NG_ZW,terminalblock_0142_NG_ZW,0142,C2,C2,NG_ZW,ZW,NG_ZW,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C2_20231020163014.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C2_20231020163014.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_ZW,terminalblock::terminalblock_0142_NG_ZW,terminalblock_0142_NG_ZW,0142,C3,C3,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C3_20231020163014.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_ZW,terminalblock::terminalblock_0142_NG_ZW,terminalblock_0142_NG_ZW,0142,C4,C4,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C4_20231020163014.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_NG_ZW,terminalblock::terminalblock_0142_NG_ZW,terminalblock_0142_NG_ZW,0142,C5,C5,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0142/terminalblock_0142_NG_ZW_C5_20231020163014.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_OK,terminalblock::terminalblock_0142_OK,terminalblock_0142_OK,0142,C1,C1,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0142/terminalblock_0142_OK_C1_20231019145242.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_OK,terminalblock::terminalblock_0142_OK,terminalblock_0142_OK,0142,C2,C2,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0142/terminalblock_0142_OK_C2_20231019145242.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_OK,terminalblock::terminalblock_0142_OK,terminalblock_0142_OK,0142,C3,C3,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0142/terminalblock_0142_OK_C3_20231019145242.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_OK,terminalblock::terminalblock_0142_OK,terminalblock_0142_OK,0142,C4,C4,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0142/terminalblock_0142_OK_C4_20231019145242.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0142_OK,terminalblock::terminalblock_0142_OK,terminalblock_0142_OK,0142,C5,C5,OK,OK,OK,True,0,0,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/OK/S0142/terminalblock_0142_OK_C5_20231019145242.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_AK,terminalblock::terminalblock_0143_NG_AK,terminalblock_0143_NG_AK,0143,C1,C1,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C1_20231020141743.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C1_20231020141743.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_AK,terminalblock::terminalblock_0143_NG_AK,terminalblock_0143_NG_AK,0143,C2,C2,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C2_20231020141743.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C2_20231020141743.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_AK,terminalblock::terminalblock_0143_NG_AK,terminalblock_0143_NG_AK,0143,C3,C3,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C3_20231020141743.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C3_20231020141743.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_AK,terminalblock::terminalblock_0143_NG_AK,terminalblock_0143_NG_AK,0143,C4,C4,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C4_20231020141743.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C4_20231020141743.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_AK,terminalblock::terminalblock_0143_NG_AK,terminalblock_0143_NG_AK,0143,C5,C5,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C5_20231020141743.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0143/terminalblock_0143_NG_AK_C5_20231020141743.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_QS,terminalblock::terminalblock_0143_NG_QS,terminalblock_0143_NG_QS,0143,C1,C1,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C1_20231020153213.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C1_20231020153213.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_QS,terminalblock::terminalblock_0143_NG_QS,terminalblock_0143_NG_QS,0143,C2,C2,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C2_20231020153213.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C2_20231020153213.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_QS,terminalblock::terminalblock_0143_NG_QS,terminalblock_0143_NG_QS,0143,C3,C3,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C3_20231020153213.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C3_20231020153213.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_QS,terminalblock::terminalblock_0143_NG_QS,terminalblock_0143_NG_QS,0143,C4,C4,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C4_20231020153213.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C4_20231020153213.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_QS,terminalblock::terminalblock_0143_NG_QS,terminalblock_0143_NG_QS,0143,C5,C5,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C5_20231020153213.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0143/terminalblock_0143_NG_QS_C5_20231020153213.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_ZW,terminalblock::terminalblock_0143_NG_ZW,terminalblock_0143_NG_ZW,0143,C1,C1,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C1_20231020163030.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_ZW,terminalblock::terminalblock_0143_NG_ZW,terminalblock_0143_NG_ZW,0143,C2,C2,NG_ZW,ZW,NG_ZW,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C2_20231020163030.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C2_20231020163030.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_ZW,terminalblock::terminalblock_0143_NG_ZW,terminalblock_0143_NG_ZW,0143,C3,C3,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C3_20231020163030.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_ZW,terminalblock::terminalblock_0143_NG_ZW,terminalblock_0143_NG_ZW,0143,C4,C4,NG_ZW,ZW,NG_ZW,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C4_20231020163030.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C4_20231020163030.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0143_NG_ZW,terminalblock::terminalblock_0143_NG_ZW,terminalblock_0143_NG_ZW,0143,C5,C5,NG_ZW,OK,NG_ZW,False,1,1,.jpg,,True,False,False,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/ZW/S0143/terminalblock_0143_NG_ZW_C5_20231020163030.jpg,
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_AK,terminalblock::terminalblock_0144_NG_AK,terminalblock_0144_NG_AK,0144,C1,C1,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C1_20231020141841.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C1_20231020141841.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_AK,terminalblock::terminalblock_0144_NG_AK,terminalblock_0144_NG_AK,0144,C2,C2,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C2_20231020141841.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C2_20231020141841.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_AK,terminalblock::terminalblock_0144_NG_AK,terminalblock_0144_NG_AK,0144,C3,C3,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C3_20231020141841.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C3_20231020141841.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_AK,terminalblock::terminalblock_0144_NG_AK,terminalblock_0144_NG_AK,0144,C4,C4,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C4_20231020141841.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C4_20231020141841.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_AK,terminalblock::terminalblock_0144_NG_AK,terminalblock_0144_NG_AK,0144,C5,C5,NG_AK,AK,NG_AK,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C5_20231020141841.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/AK/S0144/terminalblock_0144_NG_AK_C5_20231020141841.png
terminalblock,terminalblock,test,terminalblock/,OK,terminalblock::terminalblock_0144_NG_QS,terminalblock::terminalblock_0144_NG_QS,terminalblock_0144_NG_QS,0144,C1,C1,NG_QS,QS,NG_QS,True,1,1,.jpg,.png,True,True,True,True,True,True,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0144/terminalblock_0144_NG_QS_C1_20231020153225.jpg,/content/realiad_true_multiview_patchcore/data/Real-IAD/realiad_256/terminalblock/NG/QS/S0144/terminalblock_0144_NG_QS_C1_20231020153225.png
